store_id,sku_id,inventory_date,region,city_tier,store_size,category,price,cost,on_hand_close,days_of_cover,avg_daily_sales_hist,demand_std_hist,stockout_censored_units_hist,avg_daily_demand,demand_std_dev,lead_time_days,forecast_units_28d,forecast_avg_daily,recommended_order_qty,should_reorder,recommended_order_cost_value,recommended_action,daily_demand_for_projection,forecast_units_30d,baseline_ending_inventory,proposed_available_inventory,proposed_ending_inventory,baseline_unmet_units,proposed_unmet_units,lost_sales_avoided_units,lost_sales_avoided_value,baseline_stockout_days_proxy,proposed_stockout_days_proxy,stockout_days_reduced_proxy,baseline_inventory_value_end,proposed_inventory_value_end,inventory_value_change,baseline_holding_cost_proxy,proposed_holding_cost_proxy,holding_cost_change,baseline_fill_rate_proxy,proposed_fill_rate_proxy,fill_rate_improvement
ST004,SKU0047,2026-01-30,West,2,M,Dairy,150.26,118.87,0.0,0.0,10.289099526066352,6.700165217902484,2006,11.3214,7.2991,7.0,297.45607970925295,10.623431418187606,62.0,True,7369.94,Raise PO,10.623431418187606,318.70294254562816,-318.70294254562816,62.0,-256.70294254562816,318.70294254562816,256.70294254562816,62.0,9316.119999999999,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945385238830155,0.1945385238830155
ST004,SKU0046,2026-01-30,West,2,M,Beverages,306.0,234.69,0.0,0.0,7.355450236966824,4.420914165444307,1434,6.875,3.532,7.0,201.89739059633598,7.210621092726285,140.0,True,32856.6,Raise PO,7.210621092726285,216.31863278178855,-216.31863278178855,140.0,-76.31863278178855,216.31863278178855,76.31863278178855,140.0,42840.0,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471934396017796,0.6471934396017796
ST004,SKU0045,2026-01-30,West,2,M,Beverages,143.39,82.59,0.0,0.0,8.184834123222748,5.5083449546139125,1596,7.9107,6.1149,7.0,197.27552020374887,7.045554292991031,170.0,True,14040.3,Raise PO,7.045554292991031,211.36662878973092,-211.36662878973092,170.0,-41.366628789730925,211.36662878973092,41.366628789730925,170.0,24376.3,30.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042896883647477,0.8042896883647477
ST004,SKU0044,2026-01-30,West,2,M,Grocery,249.93,150.77,0.0,0.0,13.431279620853081,8.777610466273284,2619,13.125,7.8092,7.0,397.7759983658189,14.206285655922104,119.0,True,17941.63,Raise PO,14.206285655922104,426.1885696776631,-426.1885696776631,119.0,-307.1885696776631,426.1885696776631,307.1885696776631,119.0,29741.670000000002,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792191261487905,0.2792191261487905
ST004,SKU0043,2026-01-30,West,2,M,Personalcare,76.67,58.67,0.0,0.0,3.6682464454976302,2.536192544877002,715,3.9286,2.6482,7.0,25.041593946266396,0.8943426409380856,67.0,True,3930.89,Raise PO,0.8943426409380856,26.83027922814257,-26.83027922814257,67.0,40.16972077185743,26.83027922814257,0.0,26.83027922814257,2057.0775084216907,30.0,0.0,30.0,0.0,2356.7575176848754,2356.7575176848754,0.0,47.13515035369751,47.13515035369751,0.0,1.0,1.0
ST004,SKU0042,2026-01-30,West,2,M,Snacks,140.01,100.69,0.0,0.0,8.592417061611375,5.316169345585748,1676,9.9286,6.0238,7.0,306.8990796245644,10.960681415163014,234.0,True,23561.46,Raise PO,10.960681415163014,328.82044245489044,-328.82044245489044,234.0,-94.82044245489044,328.82044245489044,94.82044245489044,234.0,32762.339999999997,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116345877191061,0.7116345877191061
ST004,SKU0041,2026-01-30,West,2,M,Personalcare,553.6,312.06,0.0,0.0,4.151658767772512,3.1736616372524655,810,4.2143,3.257,7.0,77.09970515068512,2.7535608982387543,74.0,True,23092.44,Raise PO,2.7535608982387543,82.60682694716263,-82.60682694716263,74.0,-8.60682694716263,82.60682694716263,8.60682694716263,74.0,40966.4,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958097379449308,0.8958097379449308
ST004,SKU0040,2026-01-30,West,2,M,Beverages,393.05,220.39,0.0,0.0,7.559241706161138,4.783906293213978,1474,7.3036,4.3773,7.0,171.11344761932935,6.111194557833191,151.0,True,33278.89,Raise PO,6.111194557833191,183.33583673499575,-183.33583673499575,151.0,-32.33583673499575,183.33583673499575,32.33583673499575,151.0,59350.55,30.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236251171027962,0.8236251171027962
ST004,SKU0039,2026-01-30,West,2,M,Homecare,406.17,295.56,0.0,0.0,3.279620853080569,2.295443073391742,640,3.4286,2.3499,7.0,51.8904187216958,1.8532292400605643,59.0,True,17438.04,Raise PO,1.8532292400605643,55.59687720181693,-55.59687720181693,59.0,3.4031227981830696,55.59687720181693,0.0,55.59687720181693,22581.783613061983,30.0,0.0,30.0,0.0,1005.8269742309881,1005.8269742309881,0.0,20.11653948461976,20.11653948461976,0.0,1.0,1.0
ST004,SKU0038,2026-01-30,West,2,M,Grocery,226.47,143.55,0.0,0.0,14.14691943127962,8.872226729044577,2759,13.5714,8.1371,7.0,346.2615680812681,12.366484574331002,123.0,True,17656.65,Raise PO,12.366484574331002,370.9945372299301,-370.9945372299301,123.0,-247.99453722993007,370.9945372299301,247.99453722993007,123.0,27855.81,30.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315412699022269,0.3315412699022269
ST004,SKU0037,2026-01-30,West,2,M,Dairy,179.47,127.32,0.0,0.0,11.028436018957345,6.972677761187815,2151,10.5179,6.6769,7.0,319.99839008930263,11.428513931760808,51.0,True,6493.32,Raise PO,11.428513931760808,342.8554179528242,-342.8554179528242,51.0,-291.8554179528242,342.8554179528242,291.8554179528242,51.0,9152.97,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487507483606907,0.1487507483606907
ST004,SKU0036,2026-01-30,West,2,M,Grocery,247.7,152.86,0.0,0.0,13.502369668246445,7.59597287263075,2609,13.9107,6.9682,2.0,373.6253074246966,13.34376097945345,176.0,True,26903.36,Raise PO,13.34376097945345,400.31282938360346,-400.31282938360346,176.0,-224.31282938360346,400.31282938360346,224.31282938360346,176.0,43595.2,30.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43965615658884216,0.43965615658884216
ST004,SKU0035,2026-01-30,West,2,M,Homecare,185.05,104.11,0.0,0.0,3.3507109004739335,2.6565708234174736,653,3.5893,3.0138,7.0,91.99119030005738,3.285399653573478,64.0,True,6663.04,Raise PO,3.285399653573478,98.56198960720434,-98.56198960720434,64.0,-34.56198960720434,98.56198960720434,34.56198960720434,64.0,11843.2,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493375413286295,0.6493375413286295
ST004,SKU0034,2026-01-30,West,2,M,Personalcare,185.14,141.92,0.0,0.0,3.7914691943127963,3.1265564844149174,739,3.6071,3.0492,7.0,151.01254716616728,5.393305255934545,64.0,True,9082.88,Raise PO,5.393305255934545,161.79915767803635,-161.79915767803635,64.0,-97.79915767803635,161.79915767803635,97.79915767803635,64.0,11848.96,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395552121027437,0.395552121027437
ST004,SKU0055,2026-01-30,West,2,M,Grocery,249.91,142.93,0.0,0.0,12.578199052132701,8.547196620791832,2453,13.1071,8.6648,7.0,221.28257004346924,7.902948930123901,142.0,True,20296.06,Raise PO,7.902948930123901,237.08846790371703,-237.08846790371703,142.0,-95.08846790371703,237.08846790371703,95.08846790371703,142.0,35487.22,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989325472281807,0.5989325472281807
ST004,SKU0056,2026-01-30,West,2,M,Homecare,137.89,106.84,0.0,0.0,3.5781990521327014,2.538709566876738,698,2.875,2.072,7.0,115.34632524542751,4.1195116159081255,50.0,True,5342.0,Raise PO,4.1195116159081255,123.58534847724377,-123.58534847724377,50.0,-73.58534847724377,123.58534847724377,73.58534847724377,50.0,6894.499999999999,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40457870302648935,0.40457870302648935
ST004,SKU0057,2026-01-30,West,2,M,Beverages,121.62,95.92,0.0,0.0,7.767772511848341,5.055699684552442,1515,8.1607,4.7665,7.0,196.2985424140799,7.010662229074282,168.0,True,16114.56,Raise PO,7.010662229074282,210.31986687222846,-210.31986687222846,168.0,-42.31986687222846,210.31986687222846,42.31986687222846,168.0,20432.16,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987833127626587,0.7987833127626587
ST004,SKU0058,2026-01-30,West,2,M,Snacks,630.86,470.86,0.0,0.0,8.5260663507109,5.599577635037727,1663,7.5179,4.843,7.0,194.2243445858985,6.936583735210661,178.0,True,83813.08,Raise PO,6.936583735210661,208.09751205631983,-208.09751205631983,178.0,-30.09751205631983,208.09751205631983,30.09751205631983,178.0,112293.08,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553682273328949,0.8553682273328949
ST004,SKU0080,2026-01-30,West,2,M,Beverages,274.14,180.06,0.0,0.0,7.696682464454977,5.092752870372864,1501,7.6429,5.3204,7.0,152.13643220472412,5.433444007311576,161.0,True,28989.66,Raise PO,5.433444007311576,163.00332021934727,-163.00332021934727,161.0,-2.0033202193472732,163.00332021934727,2.0033202193472732,161.0,44136.54,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877099422474862,0.9877099422474862
ST004,SKU0079,2026-01-30,West,2,M,Personalcare,275.32,172.46,0.0,0.0,3.772511848341232,3.024566532280663,736,3.6607,3.359,7.0,98.2380556346698,3.508501986952493,66.0,True,11382.36,Raise PO,3.508501986952493,105.25505960857478,-105.25505960857478,66.0,-39.25505960857478,105.25505960857478,39.25505960857478,66.0,18171.12,30.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270482411528956,0.6270482411528956
ST004,SKU0078,2026-01-30,West,2,M,Dairy,152.86,91.65,0.0,0.0,10.90521327014218,7.18003324882965,2127,12.5,8.5875,7.0,178.50553578752013,6.375197706697148,68.0,True,6232.200000000001,Raise PO,6.375197706697148,191.25593120091443,-191.25593120091443,68.0,-123.25593120091443,191.25593120091443,123.25593120091443,68.0,10394.480000000001,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555445291187648,0.3555445291187648
ST004,SKU0077,2026-01-30,West,2,M,Grocery,250.37,146.03,0.0,0.0,13.407582938388625,8.625805101774716,2614,13.625,9.7151,7.0,298.90099616195556,10.675035577212698,74.0,True,10806.22,Raise PO,10.675035577212698,320.25106731638095,-320.25106731638095,74.0,-246.25106731638095,320.25106731638095,246.25106731638095,74.0,18527.38,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23106870687457937,0.23106870687457937
ST004,SKU0076,2026-01-30,West,2,M,Homecare,219.6,134.25,0.0,0.0,3.3649289099526065,2.6303181718944817,656,3.2143,2.8394,7.0,92.36810399827557,3.2988608570812703,58.0,True,7786.5,Raise PO,3.2988608570812703,98.9658257124381,-98.9658257124381,58.0,-40.965825712438104,98.9658257124381,40.965825712438104,58.0,12736.8,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860608910446399,0.5860608910446399
ST004,SKU0075,2026-01-30,West,2,M,Snacks,565.89,447.02,0.0,0.0,8.559241706161137,5.548920735333515,1669,8.8393,4.9572,7.0,217.29124523273288,7.760401615454746,206.0,True,92086.12,Raise PO,7.760401615454746,232.81204846364238,-232.81204846364238,206.0,-26.812048463642384,232.81204846364238,26.812048463642384,206.0,116573.34,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848339308872601,0.8848339308872601
ST004,SKU0074,2026-01-30,West,2,M,Grocery,133.11,99.08,0.0,0.0,13.786729857819905,8.690827908285698,2688,11.4464,7.1856,7.0,405.2115747095494,14.471841953912477,69.0,True,6836.52,Raise PO,14.471841953912477,434.15525861737433,-434.15525861737433,69.0,-365.15525861737433,434.15525861737433,365.15525861737433,69.0,9184.59,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15892931993900006,0.15892931993900006
ST004,SKU0073,2026-01-30,West,2,M,Dairy,218.86,148.35,0.0,0.0,10.777251184834123,6.585167606677472,2102,12.2143,7.0161,7.0,369.7917687506074,13.206848883950263,66.0,True,9791.1,Raise PO,13.206848883950263,396.2054665185079,-396.2054665185079,66.0,-330.2054665185079,396.2054665185079,330.2054665185079,66.0,14444.76,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658023570433744,0.16658023570433744
ST004,SKU0072,2026-01-30,West,2,M,Snacks,141.67,112.9,0.0,0.0,8.554502369668246,6.224423179528486,1668,7.9821,5.2622,7.0,324.0853399085423,11.574476425305082,190.0,True,21451.0,Raise PO,11.574476425305082,347.2342927591525,-347.2342927591525,190.0,-157.23429275915248,347.2342927591525,157.23429275915248,190.0,26917.3,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471809782675676,0.5471809782675676
ST004,SKU0071,2026-01-30,West,2,M,Grocery,205.93,145.23,0.0,0.0,14.170616113744076,9.478762682942785,2763,15.4821,10.5572,7.0,197.66666100567127,7.059523607345403,196.0,True,28465.08,Raise PO,7.059523607345403,211.7857082203621,-211.7857082203621,196.0,-15.785708220362096,211.7857082203621,15.785708220362096,196.0,40362.28,30.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254637701806718,0.9254637701806718
ST004,SKU0032,2026-01-30,West,2,M,Snacks,254.5,152.61,0.0,0.0,8.611374407582938,5.488573715943142,1679,9.5714,6.3985,7.0,167.47192410048496,5.981140146445891,228.0,True,34795.08,Raise PO,5.981140146445891,179.43420439337672,-179.43420439337672,228.0,48.56579560662328,179.43420439337672,0.0,179.43420439337672,45666.005018114374,30.0,0.0,30.0,0.0,7411.6260675267795,7411.6260675267795,0.0,148.2325213505356,148.2325213505356,0.0,1.0,1.0
ST004,SKU0070,2026-01-30,West,2,M,Personalcare,160.16,93.42,0.0,0.0,4.085308056872038,3.070958013215872,797,4.6429,3.5029,7.0,26.363642062614325,0.9415586450933687,81.0,True,7567.02,Raise PO,0.9415586450933687,28.24675935280106,-28.24675935280106,81.0,52.753240647198936,28.24675935280106,0.0,28.24675935280106,4524.000977944618,30.0,0.0,30.0,0.0,4928.207741261324,4928.207741261324,0.0,98.5641548252265,98.5641548252265,0.0,1.0,1.0
ST004,SKU0068,2026-01-30,West,2,M,Snacks,197.18,129.08,0.0,0.0,8.037914691943127,5.510896860059321,1567,9.3393,6.103,7.0,135.0870458583122,4.8245373520825785,222.0,True,28655.76,Raise PO,4.8245373520825785,144.73612056247737,-144.73612056247737,222.0,77.26387943752263,144.73612056247737,0.0,144.73612056247737,28539.06825250929,31.0,0.0,31.0,0.0,9973.221557795423,9973.221557795423,0.0,199.46443115590847,199.46443115590847,0.0,1.0,1.0
ST004,SKU0067,2026-01-30,West,2,M,Beverages,202.27,150.66,0.0,0.0,7.061611374407583,4.750037118718477,1353,7.4643,5.1838,2.0,140.32253599450016,5.0115191426607195,147.0,True,22147.02,Raise PO,5.0115191426607195,150.3455742798216,-150.3455742798216,147.0,-3.345574279821591,150.3455742798216,3.345574279821591,147.0,29733.690000000002,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777474375561276,0.9777474375561276
ST004,SKU0066,2026-01-30,West,2,M,Snacks,172.56,134.25,0.0,0.0,8.24170616113744,4.840637987163613,1607,8.8214,4.9694,7.0,243.47119519514126,8.695399828397901,206.0,True,27655.5,Raise PO,8.695399828397901,260.861994851937,-260.861994851937,206.0,-54.86199485193703,260.861994851937,54.86199485193703,206.0,35547.36,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896895832485058,0.7896895832485058
ST004,SKU0065,2026-01-30,West,2,M,Personalcare,562.0,376.59,0.0,0.0,3.867298578199052,3.0144764689503076,754,4.375,3.5346,7.0,141.50552363956197,5.0537687014129276,77.0,True,28997.43,Raise PO,5.0537687014129276,151.6130610423878,-151.6130610423878,77.0,-74.61306104238781,151.6130610423878,74.61306104238781,77.0,43274.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078718117726838,0.5078718117726838
ST004,SKU0064,2026-01-30,West,2,M,Personalcare,275.48,165.23,0.0,0.0,3.862559241706161,3.032376262940524,753,3.4643,2.683,7.0,95.20738945945952,3.4002639092664113,61.0,True,10079.03,Raise PO,3.4002639092664113,102.00791727799233,-102.00791727799233,61.0,-41.007917277992334,102.00791727799233,41.007917277992334,61.0,16804.280000000002,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979927992624591,0.5979927992624591
ST004,SKU0063,2026-01-30,West,2,M,Personalcare,415.87,323.39,0.0,0.0,4.056872037914692,2.8828867274916883,791,4.3214,3.4171,7.0,124.50927259972414,4.4467597357044335,76.0,True,24577.64,Raise PO,4.4467597357044335,133.402792071133,-133.402792071133,76.0,-57.40279207113301,133.402792071133,57.40279207113301,76.0,31606.12,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697032185014186,0.5697032185014186
ST004,SKU0062,2026-01-30,West,2,M,Grocery,180.3,130.54,0.0,0.0,14.251184834123222,9.653937564240044,2779,12.9643,8.3839,7.0,421.7222332830671,15.06150833153811,63.0,True,8224.019999999999,Raise PO,15.06150833153811,451.8452499461433,-451.8452499461433,63.0,-388.8452499461433,451.8452499461433,388.8452499461433,63.0,11358.900000000001,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394282666632196,0.1394282666632196
ST004,SKU0061,2026-01-30,West,2,M,Dairy,470.34,372.55,0.0,0.0,9.933649289099526,5.969394597224122,1937,11.6964,6.7418,7.0,256.5571003419439,9.162753583640853,93.0,True,34647.15,Raise PO,9.162753583640853,274.8826075092256,-274.8826075092256,93.0,-181.88260750922558,274.8826075092256,181.88260750922558,93.0,43741.619999999995,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383262434924288,0.3383262434924288
ST004,SKU0060,2026-01-30,West,2,M,Grocery,256.15,154.08,0.0,0.0,13.677725118483412,8.82477176503918,2667,14.5,10.1552,7.0,362.6879504857899,12.95314108877821,96.0,True,14791.68,Raise PO,12.95314108877821,388.5942326633463,-388.5942326633463,96.0,-292.5942326633463,388.5942326633463,292.5942326633463,96.0,24590.399999999998,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470443252387855,0.2470443252387855
ST004,SKU0059,2026-01-30,West,2,M,Personalcare,301.35,195.91,0.0,0.0,3.909952606635071,2.7091459729045755,762,3.9464,2.7331,7.0,98.64915253782922,3.5231840192081867,68.0,True,13321.88,Raise PO,3.5231840192081867,105.6955205762456,-105.6955205762456,68.0,-37.6955205762456,105.6955205762456,37.6955205762456,68.0,20491.800000000003,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433574443767163,0.6433574443767163
ST004,SKU0069,2026-01-30,West,2,M,Grocery,101.88,60.1,0.0,0.0,13.28436018957346,8.550393582872465,2590,13.3929,9.5435,7.0,481.773774903259,17.206206246544962,97.0,True,5829.7,Raise PO,17.206206246544962,516.1861873963488,-516.1861873963488,97.0,-419.1861873963488,516.1861873963488,419.1861873963488,97.0,9882.359999999999,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879166904664178,0.1879166904664178
ST003,SKU0021,2026-01-30,South,1,L,Dairy,75.89,45.42,0.0,0.0,15.876777251184834,9.309185481358567,3096,17.3036,9.4848,7.0,248.04239050879633,8.858656803885584,125.0,True,5677.5,Raise PO,8.858656803885584,265.7597041165675,-265.7597041165675,125.0,-140.7597041165675,265.7597041165675,140.7597041165675,125.0,9486.25,30.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47034971089963473,0.47034971089963473
ST003,SKU0020,2026-01-30,South,1,L,Beverages,229.24,171.01,0.0,0.0,11.578199052132701,7.191747822410208,2258,12.625,8.6267,7.0,238.4962297788393,8.517722492101404,265.0,True,45317.65,Raise PO,8.517722492101404,255.53167476304213,-255.53167476304213,265.0,9.468325236957867,255.53167476304213,0.0,255.53167476304213,58578.08112267978,30.0,0.0,30.0,0.0,1619.1782987721647,1619.1782987721647,0.0,32.3835659754433,32.3835659754433,0.0,1.0,1.0
ST003,SKU0019,2026-01-30,South,1,L,Grocery,417.65,231.32,0.0,0.0,19.540284360189574,10.561477075390185,3786,17.8214,10.0907,3.0,878.7551949990772,31.384114107109898,204.0,True,47189.28,Raise PO,31.384114107109898,941.523423213297,-941.523423213297,204.0,-737.523423213297,941.523423213297,737.523423213297,204.0,85200.59999999999,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166701273387066,0.2166701273387066
ST001,SKU0071,2026-01-30,WEST,3,M,Grocery,205.93,145.23,0.0,0.0,12.189573459715639,7.943975573504432,2377,13.9286,10.5742,7.0,94.20026581645466,3.3642952077305237,176.0,True,25560.48,Raise PO,3.3642952077305237,100.92885623191572,-100.92885623191572,176.0,75.07114376808428,100.92885623191572,0.0,100.92885623191572,20784.279363838403,30.0,0.0,30.0,0.0,10902.58220943888,10902.58220943888,0.0,218.0516441887776,218.0516441887776,0.0,1.0,1.0
ST001,SKU0070,2026-01-30,WEST,3,M,Personalcare,160.16,93.42,0.0,0.0,3.6018957345971563,2.9749423697548614,702,3.7321,3.8067,7.0,112.20275380164871,4.00724120720174,69.0,True,6445.9800000000005,Raise PO,4.00724120720174,120.2172362160522,-120.2172362160522,69.0,-51.2172362160522,120.2172362160522,51.2172362160522,69.0,11051.039999999999,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739609574453572,0.5739609574453572
ST001,SKU0069,2026-01-30,WEST,3,M,Grocery,101.88,60.1,0.0,0.0,12.327014218009479,8.130611181547865,2404,11.9643,9.0894,7.0,281.9890771949908,10.07103847124967,87.0,True,5228.7,Raise PO,10.07103847124967,302.1311541374901,-302.1311541374901,87.0,-215.1311541374901,302.1311541374901,215.1311541374901,87.0,8863.56,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879544158508365,0.2879544158508365
ST001,SKU0068,2026-01-30,WEST,3,M,Snacks,197.18,129.08,0.0,0.0,7.199052132701421,4.652515863398426,1404,7.2143,4.5874,7.0,183.93340230352152,6.5690500822686255,171.0,True,22072.680000000004,Raise PO,6.5690500822686255,197.07150246805875,-197.07150246805875,171.0,-26.071502468058753,197.07150246805875,26.071502468058753,171.0,33717.78,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677053651007486,0.8677053651007486
ST001,SKU0067,2026-01-30,WEST,3,M,Beverages,202.27,150.66,0.0,0.0,6.587677725118484,4.347483104425292,1285,6.6964,4.1029,7.0,165.55369649832159,5.9126320177972,139.0,True,20941.74,Raise PO,5.9126320177972,177.378960533916,-177.378960533916,139.0,-38.378960533916,177.378960533916,38.378960533916,139.0,28115.530000000002,31.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836329606488043,0.7836329606488043
ST001,SKU0066,2026-01-30,WEST,3,M,Snacks,172.56,134.25,0.0,0.0,7.450236966824645,4.980068601627158,1453,7.9643,6.2289,7.0,154.62587692184147,5.522352747208624,193.0,True,25910.25,Raise PO,5.522352747208624,165.6705824162587,-165.6705824162587,193.0,27.329417583741304,165.6705824162587,0.0,165.6705824162587,28588.1157017496,30.0,0.0,30.0,0.0,3668.97431061727,3668.97431061727,0.0,73.3794862123454,73.3794862123454,0.0,1.0,1.0
ST001,SKU0065,2026-01-30,WEST,3,M,Personalcare,562.0,376.59,0.0,0.0,3.6303317535545023,2.762991716011615,708,3.5714,2.9595,7.0,73.87538923041801,2.6384067582292148,63.0,True,23725.17,Raise PO,2.6384067582292148,79.15220274687644,-79.15220274687644,63.0,-16.15220274687644,79.15220274687644,16.15220274687644,63.0,35406.0,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959348926961625,0.7959348926961625
ST001,SKU0064,2026-01-30,WEST,3,M,Personalcare,275.48,165.23,0.0,0.0,3.308056872037915,2.7176463059730973,645,3.5714,3.241,7.0,21.915614196783114,0.7827005070279683,65.0,True,10739.95,Raise PO,0.7827005070279683,23.48101521083905,-23.48101521083905,65.0,41.51898478916095,23.48101521083905,0.0,23.48101521083905,6468.550070281942,30.0,0.0,30.0,0.0,6860.181856713064,6860.181856713064,0.0,137.20363713426127,137.20363713426127,0.0,1.0,1.0
