store_id,sku_id,region,city_tier,store_size,category,price,cost,shelf_life_days,moq_units,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,safety_stock,reorder_point,recommended_order_qty,on_hand_units
ST011,SKU0088,North,2,L,Dairy,197.5800,157.7200,19,12,14.6964,8.6380,7.0000,0.9700,42.9656,145.8406,167.5393,0.0000
ST011,SKU0089,North,2,L,Beverages,378.7500,224.1800,338,6,11.3393,7.5034,7.0000,0.9500,32.7560,112.1310,191.5060,0.0000
ST011,SKU0090,North,2,L,Beverages,94.3300,66.5400,416,12,10.7679,7.9475,7.0000,0.9500,34.6949,110.0699,185.4449,0.0000
ST012,SKU0001,East,2,M,Personalcare,392.5500,269.7200,510,12,3.3214,2.8355,7.0000,0.9500,12.3785,35.6285,58.8785,0.0000
ST012,SKU0002,East,2,M,Homecare,372.1300,210.6200,536,12,2.7679,2.2401,7.0000,0.9500,9.7789,29.1539,48.5289,0.0000
ST012,SKU0003,East,2,M,Snacks,220.5600,169.9200,396,48,10.0179,6.7028,7.0000,0.9400,27.4874,97.6124,167.7374,0.0000
ST012,SKU0004,East,2,M,Snacks,539.7900,385.0700,420,24,9.2321,5.7619,7.0000,0.9400,23.6291,88.2541,152.8791,0.0000
ST012,SKU0005,East,2,M,Beverages,262.4300,175.5400,373,12,7.0714,4.8010,7.0000,0.9500,20.9586,70.4586,119.9586,0.0000
ST012,SKU0006,East,2,M,Dairy,401.1400,325.4500,21,24,10.6250,6.6921,7.0000,0.9700,33.2865,107.6615,133.8750,0.0000
ST012,SKU0007,East,2,M,Dairy,349.2500,274.5100,8,6,10.6786,6.5591,7.0000,0.9700,32.6252,107.3752,51.2571,0.0000
ST012,SKU0008,East,2,M,Beverages,488.5100,393.3200,507,12,8.5000,5.4971,7.0000,0.9500,23.9976,83.4976,142.9976,0.0000
ST012,SKU0009,East,2,M,Homecare,213.2300,128.3600,585,12,3.0179,2.3237,7.0000,0.9500,10.1442,31.2692,52.3942,0.0000
ST012,SKU0010,East,2,M,Homecare,297.0600,234.2900,703,12,3.7679,3.2918,7.0000,0.9500,14.3704,40.7454,67.1204,0.0000
ST012,SKU0011,East,2,M,Beverages,243.1500,160.7100,295,6,7.0536,4.3418,7.0000,0.9500,18.9543,68.3293,117.7043,0.0000
ST012,SKU0012,East,2,M,Dairy,241.4600,163.3000,18,12,11.5179,7.0479,1.0000,0.9700,13.2500,24.7678,105.3928,0.0000
ST012,SKU0013,East,2,M,Beverages,243.9700,135.8400,569,6,8.4464,5.8182,7.0000,0.9500,25.3994,84.5244,143.6494,0.0000
ST012,SKU0014,East,2,M,Snacks,96.6900,78.4300,238,12,8.7143,5.2664,4.0000,0.9400,16.3259,51.1830,112.1830,0.0000
ST012,SKU0015,East,2,M,Beverages,267.8000,210.4000,548,12,7.8036,4.8220,7.0000,0.9500,21.0504,75.6754,130.3004,0.0000
ST012,SKU0016,East,2,M,Snacks,273.9600,176.9700,667,24,10.3393,7.0872,7.0000,0.9400,29.0640,101.4390,173.8140,0.0000
ST012,SKU0017,East,2,M,Beverages,360.0900,212.7400,402,6,8.2500,4.9736,7.0000,0.9500,21.7121,79.4621,137.2121,0.0000
ST012,SKU0018,East,2,M,Homecare,249.4900,191.8200,527,12,3.7857,2.8776,7.0000,0.9500,12.5621,39.0621,65.5621,0.0000
ST012,SKU0019,East,2,M,Grocery,417.6500,231.3200,19,24,13.8571,7.8588,7.0000,0.9500,34.3076,131.3076,157.9714,0.0000
ST012,SKU0020,East,2,M,Beverages,229.2400,171.0100,304,6,8.2143,5.6816,7.0000,0.9500,24.8029,82.3029,139.8029,0.0000
ST012,SKU0021,East,2,M,Dairy,75.8900,45.4200,12,48,10.2500,6.5066,7.0000,0.9700,32.3641,104.1141,73.8000,0.0000
ST012,SKU0022,East,2,M,Snacks,153.7000,98.6500,254,48,7.7857,5.7040,7.0000,0.9400,23.3914,77.8914,132.3914,0.0000
ST012,SKU0023,East,2,M,Dairy,486.4000,396.2700,9,12,12.1429,7.5713,7.0000,0.9700,37.6598,122.6598,65.5714,0.0000
ST012,SKU0024,East,2,M,Beverages,224.1000,168.2000,491,12,8.0893,5.2752,7.0000,0.9500,23.0290,79.6540,136.2790,0.0000
ST012,SKU0025,East,2,M,Beverages,237.9000,157.2900,565,6,8.8036,5.7253,7.0000,0.9500,24.9937,86.6187,148.2437,0.0000
ST012,SKU0026,East,2,M,Homecare,488.5200,337.2100,472,12,3.5536,2.4711,7.0000,0.9500,10.7874,35.6624,60.5374,0.0000
ST012,SKU0027,East,2,M,Homecare,167.0100,122.3600,347,24,3.0714,2.1478,7.0000,0.9500,9.3761,30.8761,52.3761,0.0000
ST012,SKU0028,East,2,M,Personalcare,545.3600,348.9300,514,6,4.2857,3.2402,7.0000,0.9500,14.1449,44.1449,74.1449,0.0000
ST012,SKU0029,East,2,M,Snacks,157.0000,95.3800,341,24,8.3929,4.9385,7.0000,0.9400,20.2522,79.0022,137.7522,0.0000
ST012,SKU0030,East,2,M,Homecare,294.5700,200.1300,273,24,3.4643,2.6074,7.0000,0.9500,11.3827,35.6327,59.8827,0.0000
ST012,SKU0031,East,2,M,Beverages,172.8400,139.9300,587,24,8.1071,5.8143,7.0000,0.9500,25.3824,82.1324,138.8824,0.0000
ST012,SKU0032,East,2,M,Snacks,254.5000,152.6100,576,12,8.5000,4.5045,7.0000,0.9400,18.4727,77.9727,137.4727,0.0000
ST012,SKU0033,East,2,M,Grocery,226.2000,174.2000,20,6,12.3571,7.9737,7.0000,0.9500,34.8089,121.3089,148.2857,0.0000
ST012,SKU0034,East,2,M,Personalcare,185.1400,141.9200,580,12,4.1786,3.1224,7.0000,0.9500,13.6308,42.8808,72.1308,0.0000
ST012,SKU0035,East,2,M,Homecare,185.0500,104.1100,271,6,3.5179,3.0629,7.0000,0.9500,13.3712,37.9962,62.6212,0.0000
ST012,SKU0036,East,2,M,Grocery,247.7000,152.8600,21,12,14.0536,9.0381,7.0000,0.9500,39.4559,137.8309,177.0750,0.0000
ST012,SKU0037,East,2,M,Dairy,179.4700,127.3200,8,24,10.7143,5.3960,7.0000,0.9700,26.8398,101.8398,51.4286,0.0000
ST012,SKU0038,East,2,M,Grocery,226.4700,143.5500,15,12,15.3929,7.8779,7.0000,0.9500,34.3908,142.1408,138.5357,0.0000
ST012,SKU0039,East,2,M,Homecare,406.1700,295.5600,296,6,3.6071,2.8328,7.0000,0.9500,12.3665,37.6165,62.8665,0.0000
ST012,SKU0040,East,2,M,Beverages,393.0500,220.3900,307,48,8.0179,4.9927,7.0000,0.9500,21.7955,77.9205,134.0455,0.0000
ST012,SKU0041,East,2,M,Personalcare,553.6000,312.0600,492,12,3.7679,2.3969,7.0000,0.9500,10.4636,36.8386,63.2136,0.0000
ST012,SKU0042,East,2,M,Snacks,140.0100,100.6900,248,12,8.9821,6.1363,7.0000,0.9400,25.1645,88.0395,150.9145,0.0000
ST012,SKU0043,East,2,M,Personalcare,76.6700,58.6700,344,24,4.0179,2.9695,6.0000,0.9500,12.0017,36.1088,64.2338,0.0000
ST012,SKU0044,East,2,M,Grocery,249.9300,150.7700,15,24,14.1786,8.9972,7.0000,0.9500,39.2771,138.5271,127.6071,0.0000
ST012,SKU0045,East,2,M,Beverages,143.3900,82.5900,424,24,7.6429,4.8708,7.0000,0.9500,21.2634,74.7634,128.2634,0.0000
ST012,SKU0046,East,2,M,Beverages,306.0000,234.6900,375,24,6.9464,4.7879,7.0000,0.9500,20.9017,69.5267,118.1517,0.0000
ST012,SKU0047,East,2,M,Dairy,150.2600,118.8700,9,6,9.2143,4.2543,7.0000,0.9700,21.1607,85.6607,49.7571,0.0000
ST012,SKU0048,East,2,M,Grocery,294.9700,179.3300,9,48,14.3214,8.9160,7.0000,0.9500,38.9226,139.1726,77.3357,0.0000
ST012,SKU0049,East,2,M,Beverages,232.9400,144.0100,656,24,7.3214,5.9241,7.0000,0.9500,25.8615,77.1115,128.3615,0.0000
ST012,SKU0050,East,2,M,Snacks,368.2500,240.3800,635,24,7.5000,4.5687,7.0000,0.9400,18.7357,71.2357,123.7357,0.0000
ST012,SKU0051,East,2,M,Grocery,461.7500,300.9500,11,12,14.4643,9.0894,7.0000,0.9500,39.6796,140.9296,95.4643,0.0000
ST012,SKU0052,East,2,M,Snacks,82.8600,51.1100,292,12,8.4821,6.3903,5.0000,0.9400,22.1482,64.5589,123.9339,0.0000
ST012,SKU0053,East,2,M,Dairy,509.5100,383.7800,18,12,9.6964,6.1760,7.0000,0.9700,30.7193,98.5943,104.7214,0.0000
ST012,SKU0054,East,2,M,Beverages,455.7000,344.5400,668,6,7.8214,5.2297,7.0000,0.9500,22.8300,77.5800,132.3300,0.0000
ST012,SKU0055,East,2,M,Grocery,249.9100,142.9300,18,12,13.6071,8.2168,7.0000,0.9500,35.8703,131.1203,146.9571,0.0000
ST012,SKU0056,East,2,M,Homecare,137.8900,106.8400,442,6,3.3393,2.4737,7.0000,0.9500,10.7989,34.1739,57.5489,0.0000
ST012,SKU0057,East,2,M,Beverages,121.6200,95.9200,648,24,7.2500,4.2265,7.0000,0.9500,18.4509,69.2009,119.9509,0.0000
ST012,SKU0058,East,2,M,Snacks,630.8600,470.8600,217,24,8.7321,6.3546,7.0000,0.9400,26.0598,87.1848,148.3098,0.0000
ST012,SKU0059,East,2,M,Personalcare,301.3500,195.9100,571,12,4.1071,2.9645,7.0000,0.9500,12.9415,41.6915,70.4415,0.0000
ST012,SKU0060,East,2,M,Grocery,256.1500,154.0800,11,12,15.2321,9.2775,7.0000,0.9500,40.5009,147.1259,100.5321,0.0000
ST012,SKU0061,East,2,M,Dairy,470.3400,372.5500,15,6,10.4286,6.3586,7.0000,0.9700,31.6275,104.6275,93.8571,0.0000
ST012,SKU0062,East,2,M,Grocery,180.3000,130.5400,8,48,13.2500,8.1402,7.0000,0.9500,35.5362,128.2862,63.6000,0.0000
ST012,SKU0063,East,2,M,Personalcare,415.8700,323.3900,227,12,3.9821,2.7402,7.0000,0.9500,11.9624,39.8374,67.7124,0.0000
ST012,SKU0064,East,2,M,Personalcare,275.4800,165.2300,651,24,4.2679,3.3439,7.0000,0.9500,14.5976,44.4726,74.3476,0.0000
ST012,SKU0065,East,2,M,Personalcare,562.0000,376.5900,259,12,3.7143,3.1201,7.0000,0.9500,13.6208,39.6208,65.6208,0.0000
ST012,SKU0066,East,2,M,Snacks,172.5600,134.2500,413,12,10.3393,6.3282,4.0000,0.9400,19.6175,60.9746,133.3496,0.0000
ST012,SKU0067,East,2,M,Beverages,202.2700,150.6600,595,24,8.6071,5.7578,7.0000,0.9500,25.1355,85.3855,145.6355,0.0000
ST012,SKU0068,East,2,M,Snacks,197.1800,129.0800,608,24,8.5357,5.0162,7.0000,0.9400,20.5710,80.3210,140.0710,0.0000
ST012,SKU0069,East,2,M,Grocery,101.8800,60.1000,12,24,13.3571,8.2427,7.0000,0.9500,35.9836,129.4836,96.1714,0.0000
ST012,SKU0070,East,2,M,Personalcare,160.1600,93.4200,414,48,3.8036,3.0536,7.0000,0.9500,13.3304,39.9554,66.5804,0.0000
ST012,SKU0071,East,2,M,Grocery,205.9300,145.2300,21,24,14.6071,7.2980,7.0000,0.9500,31.8594,134.1094,184.0500,0.0000
ST012,SKU0072,East,2,M,Snacks,141.6700,112.9000,585,24,8.4643,5.5497,5.0000,0.9400,19.2346,61.5560,120.8060,0.0000
ST012,SKU0073,East,2,M,Dairy,218.8600,148.3500,9,12,10.7500,7.4303,2.0000,0.9700,19.7551,41.2551,58.0500,0.0000
ST012,SKU0074,East,2,M,Grocery,133.1100,99.0800,10,6,15.5179,9.3672,7.0000,0.9500,40.8926,149.5176,93.1071,0.0000
ST012,SKU0075,East,2,M,Snacks,565.8900,447.0200,316,6,8.2321,5.7016,7.0000,0.9400,23.3820,81.0070,138.6320,0.0000
ST012,SKU0076,East,2,M,Homecare,219.6000,134.2500,457,6,3.6607,3.3373,7.0000,0.9500,14.5688,40.1938,65.8188,0.0000
ST012,SKU0077,East,2,M,Grocery,250.3700,146.0300,9,48,15.5714,10.5518,7.0000,0.9500,46.0637,155.0637,84.0857,0.0000
ST012,SKU0078,East,2,M,Dairy,152.8600,91.6500,9,12,10.8036,6.6672,7.0000,0.9700,33.1628,108.7878,58.3393,0.0000
ST012,SKU0079,East,2,M,Personalcare,275.3200,172.4600,624,24,3.3571,2.7398,7.0000,0.9500,11.9606,35.4606,58.9606,0.0000
ST012,SKU0080,East,2,M,Beverages,274.1400,180.0600,690,48,7.8214,4.9031,7.0000,0.9500,21.4044,76.1544,130.9044,0.0000
ST012,SKU0081,East,2,M,Personalcare,338.8600,198.8400,363,48,4.3750,3.0185,7.0000,0.9500,13.1772,43.8022,74.4272,0.0000
ST012,SKU0082,East,2,M,Grocery,83.8700,51.3500,17,6,14.6250,8.6814,7.0000,0.9500,37.8984,140.2734,149.1750,0.0000
ST012,SKU0083,East,2,M,Homecare,225.3200,154.1900,474,6,3.8750,3.2083,7.0000,0.9500,14.0058,41.1308,68.2558,0.0000
ST012,SKU0084,East,2,M,Homecare,347.3300,247.3000,711,6,3.8036,2.5966,7.0000,0.9500,11.3356,37.9606,64.5856,0.0000
ST012,SKU0085,East,2,M,Grocery,128.5300,101.2600,8,24,15.9286,9.0732,7.0000,0.9500,39.6087,151.1087,76.4571,0.0000
ST012,SKU0086,East,2,M,Personalcare,260.8600,193.3200,339,24,3.8393,2.8780,7.0000,0.9500,12.5638,39.4388,66.3138,0.0000
ST012,SKU0087,East,2,M,Homecare,444.3500,280.5800,357,24,3.3214,2.2892,7.0000,0.9500,9.9933,33.2433,56.4933,0.0000
ST012,SKU0088,East,2,M,Dairy,197.5800,157.7200,19,12,10.4643,6.4243,7.0000,0.9700,31.9545,105.2045,119.2929,0.0000
ST012,SKU0089,East,2,M,Beverages,378.7500,224.1800,338,6,7.1607,4.4549,7.0000,0.9500,19.4480,69.5730,119.6980,0.0000
ST012,SKU0090,East,2,M,Beverages,94.3300,66.5400,416,12,9.0893,4.7378,7.0000,0.9500,20.6827,84.3077,147.9327,0.0000
ST013,SKU0001,South,1,S,Personalcare,392.5500,269.7200,510,12,4.1429,3.4188,7.0000,0.9500,14.9248,43.9248,72.9248,0.0000
ST013,SKU0002,South,1,S,Homecare,372.1300,210.6200,536,12,2.6607,2.3063,7.0000,0.9500,10.0683,28.6933,47.3183,0.0000
ST013,SKU0003,South,1,S,Snacks,220.5600,169.9200,396,48,6.2143,4.7241,7.0000,0.9400,19.3730,62.8730,106.3730,0.0000
ST013,SKU0004,South,1,S,Snacks,539.7900,385.0700,420,24,6.6071,4.4668,2.0000,0.9400,9.7913,23.0056,69.2556,0.0000
ST013,SKU0005,South,1,S,Beverages,262.4300,175.5400,373,12,7.0536,5.1643,7.0000,0.9500,22.5446,71.9196,121.2946,0.0000
ST013,SKU0006,South,1,S,Dairy,401.1400,325.4500,21,24,8.4286,5.7140,7.0000,0.9700,28.4213,87.4213,106.2000,0.0000
ST013,SKU0007,South,1,S,Dairy,349.2500,274.5100,8,6,8.9107,5.4947,7.0000,0.9700,27.3308,89.7058,42.7714,0.0000
ST013,SKU0008,South,1,S,Beverages,488.5100,393.3200,507,12,5.9821,4.4660,7.0000,0.9500,19.4963,61.3713,103.2463,0.0000
ST013,SKU0009,South,1,S,Homecare,213.2300,128.3600,585,12,3.4464,2.6141,7.0000,0.9500,11.4118,35.5368,59.6618,0.0000
ST013,SKU0010,South,1,S,Homecare,297.0600,234.2900,703,12,2.3214,1.7798,7.0000,0.9500,7.7695,24.0195,40.2695,0.0000
ST013,SKU0011,South,1,S,Beverages,243.1500,160.7100,295,6,6.7500,4.7606,7.0000,0.9500,20.7825,68.0325,115.2825,0.0000
ST013,SKU0012,South,1,S,Dairy,241.4600,163.3000,18,12,8.4464,5.5001,7.0000,0.9700,27.3578,86.4828,91.2214,0.0000
ST013,SKU0013,South,1,S,Beverages,243.9700,135.8400,569,6,6.7500,5.2475,7.0000,0.9500,22.9080,70.1580,117.4080,0.0000
ST013,SKU0014,South,1,S,Snacks,96.6900,78.4300,238,12,6.6607,5.0678,7.0000,0.9400,20.7827,67.4077,114.0327,0.0000
ST013,SKU0015,South,1,S,Beverages,267.8000,210.4000,548,12,6.9643,4.6396,4.0000,0.9500,15.3107,43.1679,91.9179,0.0000
ST013,SKU0016,South,1,S,Snacks,273.9600,176.9700,667,24,8.4464,6.0209,7.0000,0.9400,24.6913,83.8163,142.9413,0.0000
ST013,SKU0017,South,1,S,Beverages,360.0900,212.7400,402,6,8.2857,5.1371,7.0000,0.9500,22.4259,80.4259,138.4259,0.0000
ST013,SKU0018,South,1,S,Homecare,249.4900,191.8200,527,12,3.2321,2.5081,7.0000,0.9500,10.9491,33.5741,56.1991,0.0000
ST013,SKU0019,South,1,S,Grocery,417.6500,231.3200,19,24,13.1071,7.5767,7.0000,0.9500,33.0760,124.8260,149.4214,0.0000
ST013,SKU0020,South,1,S,Beverages,229.2400,171.0100,304,6,6.1607,3.5562,7.0000,0.9500,15.5245,58.6495,101.7745,0.0000
ST013,SKU0021,South,1,S,Dairy,75.8900,45.4200,12,48,8.5357,5.0523,7.0000,0.9700,25.1303,84.8803,61.4571,0.0000
ST013,SKU0022,South,1,S,Snacks,153.7000,98.6500,254,48,7.9107,5.3301,7.0000,0.9400,21.8583,77.2333,132.6083,0.0000
ST013,SKU0023,South,1,S,Dairy,486.4000,396.2700,9,12,8.7500,6.2209,7.0000,0.9700,30.9430,92.1930,47.2500,0.0000
ST013,SKU0024,South,1,S,Beverages,224.1000,168.2000,491,12,6.6071,4.4911,7.0000,0.9500,19.6059,65.8559,112.1059,0.0000
ST013,SKU0025,South,1,S,Beverages,237.9000,157.2900,565,6,6.8036,5.0862,7.0000,0.9500,22.2039,69.8289,117.4539,0.0000
ST013,SKU0026,South,1,S,Homecare,488.5200,337.2100,472,12,2.8214,2.1072,7.0000,0.9500,9.1989,28.9489,48.6989,0.0000
ST013,SKU0027,South,1,S,Homecare,167.0100,122.3600,347,24,2.3036,1.9902,7.0000,0.9500,8.6880,24.8130,40.9380,0.0000
ST013,SKU0028,South,1,S,Personalcare,545.3600,348.9300,514,6,3.3929,2.7875,7.0000,0.9500,12.1688,35.9188,59.6688,0.0000
ST013,SKU0029,South,1,S,Snacks,157.0000,95.3800,341,24,7.3929,5.5093,7.0000,0.9400,22.5930,74.3430,126.0930,0.0000
ST013,SKU0030,South,1,S,Homecare,294.5700,200.1300,273,24,3.2500,3.2432,7.0000,0.9500,14.1580,36.9080,59.6580,0.0000
ST013,SKU0031,South,1,S,Beverages,172.8400,139.9300,587,24,6.1964,3.8063,7.0000,0.9500,16.6164,59.9914,103.3664,0.0000
ST013,SKU0032,South,1,S,Snacks,254.5000,152.6100,576,12,8.5357,4.7366,7.0000,0.9400,19.4243,79.1743,138.9243,0.0000
ST013,SKU0033,South,1,S,Grocery,226.2000,174.2000,20,6,10.6607,7.4864,7.0000,0.9500,32.6819,107.3069,127.9286,0.0000
ST013,SKU0034,South,1,S,Personalcare,185.1400,141.9200,580,12,3.1071,2.5347,7.0000,0.9500,11.0652,32.8152,54.5652,0.0000
ST013,SKU0035,South,1,S,Homecare,185.0500,104.1100,271,6,3.2321,2.4195,7.0000,0.9500,10.5625,33.1875,55.8125,0.0000
ST013,SKU0036,South,1,S,Grocery,247.7000,152.8600,21,12,11.5536,7.8089,7.0000,0.9500,34.0897,114.9647,145.5750,0.0000
ST013,SKU0037,South,1,S,Dairy,179.4700,127.3200,8,24,8.1071,5.1370,7.0000,0.9700,25.5513,82.3013,38.9143,0.0000
ST013,SKU0038,South,1,S,Grocery,226.4700,143.5500,15,12,11.5000,6.2697,7.0000,0.9500,27.3703,107.8703,103.5000,0.0000
ST013,SKU0039,South,1,S,Homecare,406.1700,295.5600,296,6,2.8036,2.1525,7.0000,0.9500,9.3969,29.0219,48.6469,0.0000
ST013,SKU0040,South,1,S,Beverages,393.0500,220.3900,307,48,6.8393,4.5117,7.0000,0.9500,19.6958,67.5708,115.4458,0.0000
ST013,SKU0041,South,1,S,Personalcare,553.6000,312.0600,492,12,3.4643,2.6213,7.0000,0.9500,11.4434,35.6934,59.9434,0.0000
ST013,SKU0042,South,1,S,Snacks,140.0100,100.6900,248,12,8.0536,5.9922,7.0000,0.9400,24.5734,80.9484,137.3234,0.0000
ST013,SKU0043,South,1,S,Personalcare,76.6700,58.6700,344,24,3.5893,2.8590,7.0000,0.9500,12.4808,37.6058,62.7308,0.0000
ST013,SKU0044,South,1,S,Grocery,249.9300,150.7700,15,24,11.2143,6.5967,7.0000,0.9500,28.7980,107.2980,100.9286,0.0000
ST013,SKU0045,South,1,S,Beverages,143.3900,82.5900,424,24,6.0179,4.1974,7.0000,0.9500,18.3235,60.4485,102.5735,0.0000
ST013,SKU0046,South,1,S,Beverages,306.0000,234.6900,375,24,6.2143,3.5661,7.0000,0.9500,15.5677,59.0677,102.5677,0.0000
ST013,SKU0047,South,1,S,Dairy,150.2600,118.8700,9,6,8.0000,4.5806,7.0000,0.9700,22.7839,78.7839,43.2000,0.0000
ST013,SKU0048,South,1,S,Grocery,294.9700,179.3300,9,48,12.1786,7.8233,7.0000,0.9500,34.1525,119.4025,65.7643,0.0000
ST013,SKU0049,South,1,S,Beverages,232.9400,144.0100,656,24,6.4464,4.0628,7.0000,0.9500,17.7360,62.8610,107.9860,0.0000
ST013,SKU0050,South,1,S,Snacks,368.2500,240.3800,635,24,7.8571,4.5942,7.0000,0.9400,18.8403,73.8403,128.8403,0.0000
ST013,SKU0051,South,1,S,Grocery,461.7500,300.9500,11,12,11.8036,7.1666,7.0000,0.9500,31.2859,113.9109,77.9036,0.0000
ST013,SKU0052,South,1,S,Snacks,82.8600,51.1100,292,12,6.4107,5.2216,7.0000,0.9400,21.4131,66.2881,111.1631,0.0000
ST013,SKU0053,South,1,S,Dairy,509.5100,383.7800,18,12,8.7857,6.5912,7.0000,0.9700,32.7848,94.2848,94.8857,0.0000
ST013,SKU0054,South,1,S,Beverages,455.7000,344.5400,668,6,7.0536,4.4125,7.0000,0.9500,19.2625,68.6375,118.0125,0.0000
ST013,SKU0055,South,1,S,Grocery,249.9100,142.9300,18,12,11.8571,6.9162,7.0000,0.9500,30.1926,113.1926,128.0571,0.0000
ST013,SKU0056,South,1,S,Homecare,137.8900,106.8400,442,6,2.9643,2.4193,7.0000,0.9500,10.5616,31.3116,52.0616,0.0000
ST013,SKU0057,South,1,S,Beverages,121.6200,95.9200,648,24,6.4107,4.5198,7.0000,0.9500,19.7310,64.6060,109.4810,0.0000
ST013,SKU0058,South,1,S,Snacks,630.8600,470.8600,217,24,7.1964,4.4657,7.0000,0.9400,18.3135,68.6885,119.0635,0.0000
ST013,SKU0059,South,1,S,Personalcare,301.3500,195.9100,571,12,3.6964,3.3733,5.0000,0.9500,12.4457,30.9278,56.8028,0.0000
ST013,SKU0060,South,1,S,Grocery,256.1500,154.0800,11,12,11.0714,6.1374,7.0000,0.9500,26.7927,104.2927,73.0714,0.0000
ST013,SKU0061,South,1,S,Dairy,470.3400,372.5500,15,6,9.4643,5.4904,7.0000,0.9700,27.3092,93.5592,85.1786,0.0000
ST013,SKU0062,South,1,S,Grocery,180.3000,130.5400,8,48,10.6607,6.4871,7.0000,0.9500,28.3195,102.9445,51.1714,0.0000
ST013,SKU0063,South,1,S,Personalcare,415.8700,323.3900,227,12,3.1607,2.6818,7.0000,0.9500,11.7072,33.8322,55.9572,0.0000
ST013,SKU0064,South,1,S,Personalcare,275.4800,165.2300,651,24,3.5357,2.7100,7.0000,0.9500,11.8305,36.5805,61.3305,0.0000
ST013,SKU0065,South,1,S,Personalcare,562.0000,376.5900,259,12,3.3036,2.0795,7.0000,0.9500,9.0781,32.2031,55.3281,0.0000
ST013,SKU0066,South,1,S,Snacks,172.5600,134.2500,413,12,7.7321,4.9927,7.0000,0.9400,20.4746,74.5996,128.7246,0.0000
ST013,SKU0067,South,1,S,Beverages,202.2700,150.6600,595,24,6.3571,4.4453,7.0000,0.9500,19.4061,63.9061,108.4061,0.0000
ST013,SKU0068,South,1,S,Snacks,197.1800,129.0800,608,24,8.6071,5.5781,7.0000,0.9400,22.8755,83.1255,143.3755,0.0000
ST013,SKU0069,South,1,S,Grocery,101.8800,60.1000,12,24,12.4286,7.7292,7.0000,0.9500,33.7417,120.7417,89.4857,0.0000
ST013,SKU0070,South,1,S,Personalcare,160.1600,93.4200,414,48,3.5893,2.9467,7.0000,0.9500,12.8636,37.9886,63.1136,0.0000
ST013,SKU0071,South,1,S,Grocery,205.9300,145.2300,21,24,11.2500,7.6164,7.0000,0.9500,33.2492,111.9992,141.7500,0.0000
ST013,SKU0072,South,1,S,Snacks,141.6700,112.9000,585,24,6.6429,4.8931,7.0000,0.9400,20.0664,66.5664,113.0664,0.0000
ST013,SKU0073,South,1,S,Dairy,218.8600,148.3500,9,12,9.5714,4.9244,7.0000,0.9700,24.4938,91.4938,51.6857,0.0000
ST013,SKU0074,South,1,S,Grocery,133.1100,99.0800,10,6,11.6964,7.2911,7.0000,0.9500,31.8294,113.7044,70.1786,0.0000
ST013,SKU0075,South,1,S,Snacks,565.8900,447.0200,316,6,7.1786,5.1065,7.0000,0.9400,20.9414,71.1914,121.4414,0.0000
ST013,SKU0076,South,1,S,Homecare,219.6000,134.2500,457,6,2.8571,2.4527,7.0000,0.9500,10.7071,30.7071,50.7071,0.0000
ST013,SKU0077,South,1,S,Grocery,250.3700,146.0300,9,48,12.1786,7.5537,7.0000,0.9500,32.9756,118.2256,65.7643,0.0000
ST013,SKU0078,South,1,S,Dairy,152.8600,91.6500,9,12,9.7857,7.1088,7.0000,0.9700,35.3593,103.8593,52.8429,0.0000
ST013,SKU0079,South,1,S,Personalcare,275.3200,172.4600,624,24,2.6429,2.1186,7.0000,0.9500,9.2486,27.7486,46.2486,0.0000
ST013,SKU0080,South,1,S,Beverages,274.1400,180.0600,690,48,7.3393,4.4365,7.0000,0.9500,19.3676,70.7426,122.1176,0.0000
ST013,SKU0081,South,1,S,Personalcare,338.8600,198.8400,363,48,3.0893,2.5533,7.0000,0.9500,11.1462,32.7712,54.3962,0.0000
ST013,SKU0082,South,1,S,Grocery,83.8700,51.3500,17,6,12.3571,7.8124,7.0000,0.9500,34.1050,120.6050,126.0429,0.0000
ST013,SKU0083,South,1,S,Homecare,225.3200,154.1900,474,6,3.0714,2.7952,7.0000,0.9500,12.2023,33.7023,55.2023,0.0000
ST013,SKU0084,South,1,S,Homecare,347.3300,247.3000,711,6,3.1429,2.3543,7.0000,0.9500,10.2778,32.2778,54.2778,0.0000
ST013,SKU0085,South,1,S,Grocery,128.5300,101.2600,8,24,10.8750,7.1301,7.0000,0.9500,31.1265,107.2515,52.2000,0.0000
ST013,SKU0086,South,1,S,Personalcare,260.8600,193.3200,339,24,3.1607,3.1667,7.0000,0.9500,13.8244,35.9494,58.0744,0.0000
ST013,SKU0087,South,1,S,Homecare,444.3500,280.5800,357,24,2.5714,2.1137,7.0000,0.9500,9.2271,27.2271,45.2271,0.0000
ST013,SKU0088,South,1,S,Dairy,197.5800,157.7200,19,12,8.2500,4.3453,7.0000,0.9700,21.6137,79.3637,94.0500,0.0000
ST013,SKU0089,South,1,S,Beverages,378.7500,224.1800,338,6,6.8393,4.1067,7.0000,0.9500,17.9276,65.8026,113.6776,0.0000
ST013,SKU0090,South,1,S,Beverages,94.3300,66.5400,416,12,7.5714,4.7972,7.0000,0.9500,20.9421,73.9421,126.9421,0.0000
ST014,SKU0001,South,1,M,Personalcare,392.5500,269.7200,510,12,4.6607,3.0705,7.0000,0.9500,13.4044,46.0294,78.6544,0.0000
ST014,SKU0002,South,1,M,Homecare,372.1300,210.6200,536,12,3.4821,2.7960,7.0000,0.9500,12.2061,36.5811,60.9561,0.0000
